date,timestamp,,error_message,elapsed,credit_count,notice,total_count,id,name,symbol,slug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,data > platform > token_address,data > cmc_rank,last_updated,price_usd,volume_24h,,,,,,,,,,,,
,,,,,,,,3602,Bitcoin SV,BSV,bitcoin-sv,184,2018-11-09T00:00:00.000Z,mineable,pow,sha-256,medium-of-exchange,store-of-value,state-channel,,,,,,,,,,,,,,,,,,,,,,,21000000,19266076.64,19266076.64,,,,,,,54,,,,2023-01-14T20:43:00.000Z,45.14433065,73253789.13,28.1758,-0.08687356,6.16214068,4.13130041,-4.39443501,15.5279938,-7.43663657,869754134.4,0.089,948030943.7,,2023-01-14T20:43:00.000Z
,,,,,,,,2502,Huobi Token,HT,huobi-token,115,2018-02-03T00:00:00.000Z,marketplace,centralized-exchange,discount-token,payments,algorand-ecosystem,kenetic-capital-portfolio,alameda-research-portfolio,multicoin-capital-portfolio,,,,,,,,,,,,,,,,,,,,,500000000,162233844,500000000,,1027,Ethereum,ETH,ethereum,0x6f259637dcd74c767781e37bc6133cd6a68aa161,55,,,,2023-01-14T20:43:00.000Z,5.28060922,17104912.87,44.1229,0.0081728,-0.17504278,12.26007899,-14.75224593,7.00084286,-24.34700397,856693532.4,0.0876,2640304610,,2023-01-14T20:43:00.000Z
,,,,,,,,2563,TrueUSD,TUSD,trueusd,323,2018-03-06T00:00:00.000Z,store-of-value,stablecoin,asset-backed-stablecoin,avalanche-ecosystem,arbitrum-ecosytem,bnb-chain,usd-stablecoin,,,,,,,,,,,,,,,,,,,,,,,849328511.8,849328511.8,,1027,Ethereum,ETH,ethereum,0x0000000000085d4780B73119b644AE5ecd22b376,56,,,,2023-01-14T20:43:00.000Z,1.000333513,51794735.69,40.8915,0.02920404,-0.0438959,-0.00175138,0.08030535,0.08569072,0.00039647,849611774,0.0869,849611774,,2023-01-14T20:43:00.000Z
,,,,,,,,2087,KuCoin Token,KCS,kucoin-token,39,2017-10-24T00:00:00.000Z,marketplace,centralized-exchange,discount-token,algorand-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,170118638,98379860.95,145879861,,1027,Ethereum,ETH,ethereum,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,57,,,,2023-01-14T20:43:00.000Z,7.877760261,2807694.964,165.7251,0.30505652,5.6785529,17.34574932,17.18310026,2.81984469,-19.52148118,775012959.1,0.0793,1340153846,,2023-01-14T20:43:00.000Z
,,,,,,,,1437,Zcash,ZEC,zcash,279,2016-10-29T00:00:00.000Z,mineable,pow,equihash,medium-of-exchange,privacy,zero-knowledge-proofs,binance-chain,boostvc-portfolio,dcg-portfolio,electric-capital-portfolio,fenbushi-capital-portfolio,hashkey-capital-portfolio,winklevoss-capital-portfolio,placeholder-ventures-portfolio,pantera-capital-portfolio,bnb-chain,,,,,,,,,,,,,21000000,16138600,16138600,,,,,,,58,,,,2023-01-14T20:43:00.000Z,46.14083075,79257896.47,64.7164,-0.08341597,3.46609146,10.45503346,-1.00110024,13.22943731,-10.9741736,744648411.2,0.0762,968957445.8,,2023-01-14T20:43:00.000Z
,,,,,,,,19891,USDD,USDD,usdd,128,2022-05-02T08:07:12.000Z,stablecoin,algorithmic-stablecoin,usd-stablecoin,,,,,,,,,,,,,,,,,,,,,,,,,,,725332035.8,725332035.8,,1027,Ethereum,ETH,ethereum,0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6,59,,,,2023-01-14T20:43:00.000Z,0.9710643783,56325129.41,495.5878,-0.07711068,-1.09882984,-0.32875227,-1.06857978,-1.31086306,-2.88040223,704344102.4,0.0721,704344102.4,,2023-01-14T20:43:00.000Z
,,,,,,,,6719,The Graph,GRT,the-graph,256,2020-12-17T00:00:00.000Z,ai-big-data,enterprise-solutions,defi,coinbase-ventures-portfolio,solana-ecosystem,analytics,coinfund-portfolio,dcg-portfolio,fabric-ventures-portfolio,framework-ventures-portfolio,ledgerprime-portfolio,multicoin-capital-portfolio,parafi-capital,polygon-ecosystem,fantom-ecosystem,web3,near-protocol-ecosystem,arbitrum-ecosytem,spartan-group,injective-ecosystem,,,,,,,,,10556361679,8732890135,10558761390,,1027,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,60,,,,2023-01-14T20:43:00.000Z,0.08029875654,72184515.06,47.3089,-0.12948841,6.81979383,29.31057164,24.66465023,25.10275302,-6.80952463,701240218.8,0.0718,847662716.4,,2023-01-14T20:43:00.000Z
,,,,,,,,16086,BitTorrent-New,BTT,bittorrent-new,93,2019-01-31T00:00:00.000Z,platform,distributed-computing,filesharing,interoperability,staking,tron-ecosystem,storage,binance-launchpad,binance-labs-portfolio,web3,bnb-chain,,,,,,,,,,,,,,,,,,,951421714286000,990000000000000,,1958,TRON,TRX,tron,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,61,,,,2023-01-14T20:43:00.000Z,0.0000007249310521,24687664.04,83.8568,-0.1889457,6.66402594,15.46283774,8.20351512,5.97099706,-6.38924772,689715144.3,0.0706,717681741.6,,2023-01-14T20:43:00.000Z
,,,,,,,,1518,Maker,MKR,maker,303,2017-01-29T00:00:00.000Z,store-of-value,defi,dao,polychain-capital-portfolio,governance,lending-borowing,dragonfly-capital-portfolio,electric-capital-portfolio,a16z-portfolio,1confirmation-portfolio,placeholder-ventures-portfolio,pantera-capital-portfolio,paradigm-portfolio,near-protocol-ecosystem,arbitrum-ecosytem,spartan-group,bnb-chain,,,,,,,,,,,,1005577,977631.037,977631.037,,1027,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,62,,,0.09862167,2023-01-14T20:43:00.000Z,702.1346384,50719904.95,98.2237,-0.40814813,6.5600249,27.69493977,18.77320152,-0.6139186,-29.01945066,686428614.6,0.0702,706050443.2,6960221270,2023-01-14T20:43:00.000Z
,,,,,,,,5964,Trust Wallet Token,TWT,trust-wallet-token,121,2020-07-30T00:00:00.000Z,wallet,polygon-ecosystem,bnb-chain,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000,416649900,999668148,,1839,BNB,BNB,bnb,0x4b0f1812e5df2a09796481ff14017e6005508003,63,416649900,649136595.6,,2023-01-14T20:43:00.000Z,1.557990523,110962634.3,137.5431,-0.16374457,1.00390095,10.35971033,-26.50594482,-21.64904976,51.99734282,649136595.6,0.0664,1557990523,,2023-01-14T20:43:00.000Z
,,,,,,,,7186,PancakeSwap,CAKE,pancakeswap,752,2020-09-25T00:00:00.000Z,collectibles-nfts,decentralized-exchange-dex-token,defi,smart-contracts,yield-farming,amm,binance-smart-chain,dex,governance,,,,,,,,,,,,,,,,,,,,750000000,167659357,364034463.5,,1839,BNB,BNB,bnb,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,64,,,0.25113937,2023-01-14T20:43:00.000Z,3.752164956,78273351.13,166.6406,0.14108998,5.96588615,13.35830665,2.81124909,-4.04832482,-18.11518619,629085563.7,0.0644,2814123717,2504926066,2023-01-14T20:43:00.000Z
,,,,,,,,3306,Gemini Dollar,GUSD,gemini-dollar,81,2018-10-05T00:00:00.000Z,store-of-value,stablecoin,asset-backed-stablecoin,usd-stablecoin,,,,,,,,,,,,,,,,,,,,,,,,,0,607049883.4,611139702.8,,1027,Ethereum,ETH,ethereum,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,65,,,,2023-01-14T20:43:00.000Z,1.003272328,963785.4799,-2.3105,-0.05565385,-0.1084275,-0.48193847,-0.03798346,-0.64241151,1.16870017,609036349.7,0.0623,613139552.4,,2023-01-14T20:43:00.000Z
,,,,,,,,4256,Klaytn,KLAY,klaytn,141,2020-03-30T00:00:00.000Z,platform,enterprise-solutions,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,,3080361250,10998253976,,,,,,,66,,,,2023-01-14T20:43:00.000Z,0.1927427415,52529469.07,124.9901,0.07930311,4.77825272,20.57779323,11.24185,11.35136547,34.62609564,593717272.1,0.0608,2119833623,,2023-01-14T20:43:00.000Z
,,,,,,,,1720,IOTA,MIOTA,iota,85,2017-06-13T00:00:00.000Z,dag,medium-of-exchange,iot,sharing-economy,,,,,,,,,,,,,,,,,,,,,,,,,2779530283,2779530283,2779530283,,,,,,,67,,,,2023-01-14T20:43:00.000Z,0.2080982021,21261680.59,128.66,-0.39828434,5.17839065,15.36932397,8.93433206,-6.18810621,-17.15110285,578415254.6,0.0592,578415254.6,,2023-01-14T20:43:00.000Z
,,,,,,,,131,Dash,DASH,dash,364,2014-02-14T00:00:00.000Z,mineable,hybrid-pow-pos,x11,medium-of-exchange,privacy,masternodes,dao,governance,,,,,,,,,,,,,,,,,,,,,18900000,11095126.77,11095126.77,,,,,,,68,,,,2023-01-14T20:43:00.000Z,51.288152,127755341.5,31.3375,-0.12134648,1.52805781,10.79760417,8.90189098,50.30116703,22.75931494,569048548.2,0.0582,969346072.7,,2023-01-14T20:43:00.000Z
,,,,,,,,10791,eCash,XEC,ecash,57,2021-07-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000000000,19279667173303,19279667173303,,,,,,,69,19279667173303,559309385.7,,2023-01-14T20:43:00.000Z,0.00002901032371,24173259.88,171.1451,-0.19939128,5.0241941,19.35145272,1.83889922,-1.55660802,-22.65988259,559309385.7,0.0572,609216797.9,,2023-01-14T20:43:00.000Z
,,,,,,,,4157,THORChain,RUNE,thorchain,130,2019-07-23T00:00:00.000Z,cosmos-ecosystem,decentralized-exchange-dex-token,defi,dex,multicoin-capital-portfolio,exnetwork-capital-portfolio,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,,500000000,327056566,498910727,,1839,BNB,BNB,bnb,RUNE-B1A,70,326362945,553146867.7,4.38796477,2023-01-14T20:43:00.000Z,1.694882572,117268659.5,176.6121,-0.31043757,6.56391227,23.2150719,14.50252816,39.91795872,14.20172878,554322473.9,0.0567,847441286.2,126327922.6,2023-01-14T20:43:00.000Z
,,,,,,,,1376,Neo,NEO,neo,257,2016-09-08T00:00:00.000Z,platform,enterprise-solutions,smart-contracts,,,,,,,,,,,,,,,,,,,,,,,,,,100000000,70538831,100000000,,,,,,,71,,,,2023-01-14T20:43:00.000Z,7.579373368,54979639.95,92.7206,-0.1179443,4.14328121,15.48799879,4.08969024,11.73392136,-3.93503847,534640137.1,0.0547,757937336.8,,2023-01-14T20:43:00.000Z
,,,,,,,,4705,PAX Gold,PAXG,pax-gold,102,2019-09-26T00:00:00.000Z,bnb-chain,tokenized-gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,271263.71,271263.71,,1027,Ethereum,ETH,ethereum,0x45804880de22913dafe09f4980848ece6ecbaf78,72,271181,513661323.6,,2023-01-14T20:43:00.000Z,1894.164132,19537353.93,49.0675,-0.06198707,-0.35078044,1.83908964,6.64960702,6.60888211,15.51581739,513817989.9,0.0526,513817989.9,,2023-01-14T20:43:00.000Z
,,,,,,,,2586,Synthetix,SNX,synthetix,346,2018-03-14T00:00:00.000Z,services,decentralized-exchange-dex-token,defi,derivatives,dao,yield-farming,coinbase-ventures-portfolio,three-arrows-capital-portfolio,governance,synthetics,defiance-capital-portfolio,framework-ventures-portfolio,alameda-research-portfolio,parafi-capital,paradigm-portfolio,fantom-ecosystem,spartan-group,bnb-chain,,,,,,,,,,,308069419,249717954.2,311981917.1,,1027,Ethereum,ETH,ethereum,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,73,,,,2023-01-14T20:43:00.000Z,2.056800369,87518346.17,195.909,-0.25889367,8.03845281,20.70862084,12.54804197,16.74129356,-11.50528395,513619980.5,0.0526,633637294.8,,2023-01-14T20:43:00.000Z
,,,,,,,,6953,Frax Share,FXS,frax-share,126,2020-09-08T00:00:00.000Z,defi,seigniorage,avalanche-ecosystem,exnetwork-capital-portfolio,olympus-pro-ecosystem,arbitrum-ecosytem,liquid-staking-derivatives,,,,,,,,,,,,,,,,,,,,,,,72951188.69,99822984.11,,1027,Ethereum,ETH,ethereum,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,74,,,,2023-01-14T20:43:00.000Z,6.774042317,23866577.05,1.9076,1.93553476,1.08284313,31.4729342,23.94781076,42.71905559,13.01520435,494174439.3,0.0506,676205118.6,,2023-01-14T20:43:00.000Z
,,,,,,,,8646,Mina,MINA,mina,74,2021-03-02T00:00:00.000Z,pos,zero-knowledge-proofs,staking,coinbase-ventures-portfolio,three-arrows-capital-portfolio,polychain-capital-portfolio,,,,,,,,,,,,,,,,,,,,,,,,806116571.8,824104972,,,,,,,75,,,,2023-01-14T20:43:00.000Z,0.5519655081,33377707.04,73.2181,-0.82236017,4.83461079,23.70347224,1.52327899,-2.26776756,1.29296233,444948543.1,0.0455,454877519.6,,2023-01-14T20:43:00.000Z
,,,,,,,,6538,Curve DAO Token,CRV,curve-dao-token,397,2020-08-14T00:00:00.000Z,decentralized-exchange-dex-token,defi,dao,yield-farming,amm,governance,framework-ventures-portfolio,alameda-research-portfolio,polygon-ecosystem,fantom-ecosystem,arbitrum-ecosytem,,,,,,,,,,,,,,,,,,3303030299,531583334.4,1820680573,,1027,Ethereum,ETH,ethereum,0xD533a949740bb3306d119CC777fa900bA034cd52,76,,,0.102493,2023-01-14T20:43:00.000Z,0.8138571892,153459986.6,77.3737,0.8379372,3.42368926,48.4821697,30.06831553,32.22325921,-0.24955418,432632918.4,0.0443,2688194955,4221097307,2023-01-14T20:43:00.000Z
,,,,,,,,11857,GMX,GMX,gmx,80,2021-09-13T12:11:50.000Z,derivatives,dex,avalanche-ecosystem,arbitrum-ecosytem,,,,,,,,,,,,,,,,,,,,,,,,,,8380961.164,8855797.677,,51,Arbitrum,ARBITRUM,arbitrum-ethereum,0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a,77,,,,2023-01-14T20:43:00.000Z,51.08275294,36433629.33,152.8922,-0.1248887,7.57458027,24.05502227,-0.41243745,26.53663824,34.92135356,428122568.5,0.0438,452378524.8,,2023-01-14T20:43:00.000Z
,,,,,,,,8642,Fei USD,FEI,fei-usd,69,2021-03-02T00:00:00.000Z,defi,stablecoin,algorithmic-stablecoin,,,,,,,,,,,,,,,,,,,,,,,,,,,424996177.8,426116732.7,,1027,Ethereum,ETH,ethereum,0x956F47F50A910163D8BF957Cf5846D573E7f87CA,78,,,80125603.28,2023-01-14T20:43:00.000Z,0.9970014789,1497082.947,31.7939,0.64777341,-0.12162427,0.33013849,-0.20223183,0.3155487,-2.49433892,423721817.8,0.0434,424839012.7,5.28822,2023-01-14T20:43:00.000Z
,,,,,,,,10603,ImmutableX,IMX,immutable-x,118,2021-06-24T00:00:00.000Z,collectibles-nfts,scaling,rollups,arrington-xrp-capital-portfolio,alameda-research-portfolio,,,,,,,,,,,,,,,,,,,,,,,,2000000000,766468466.7,2000000000,,1027,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,79,570354831,313850919.5,,2023-01-14T20:43:00.000Z,0.5502730975,36095804.08,84.6639,-0.27511682,2.3587041,30.74977671,18.47274689,29.90833745,-13.68871683,421766977.3,0.0432,1100546195,,2023-01-14T20:43:00.000Z
,,,,,,,,12220,Osmosis,OSMO,osmosis,66,2021-09-30T16:58:27.000Z,cosmos-ecosystem,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000,492590761,325000000,,,,,,,80,,,,2023-01-14T20:43:00.000Z,0.8521112582,25854647.08,67.4926,-0.05744662,3.69511594,17.80305351,-2.34079422,-27.72727434,-28.0180277,419742133.1,0.043,852111258.2,,2023-01-14T20:43:00.000Z
,,,,,,,,2469,Zilliqa,ZIL,zilliqa,237,2018-01-25T00:00:00.000Z,mineable,platform,payments,smart-contracts,polychain-capital-portfolio,metaverse,kenetic-capital-portfolio,zilliqa-ecosystem,bnb-chain,,,,,,,,,,,,,,,,,,,,21000000000,15867699447,17062409952,,,,,,,81,,,,2023-01-14T20:43:00.000Z,0.02607205875,168071808,33.9123,-0.0197053,-0.88467663,49.63850477,22.31486631,20.27344483,-15.2066323,413703592.2,0.0423,547513233.7,,2023-01-14T20:43:00.000Z
,,,,,,,,2694,Nexo,NEXO,nexo,93,2018-05-01T00:00:00.000Z,services,payments,cardano-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000,560000011,1000000000,,1027,Ethereum,ETH,ethereum,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,82,,,,2023-01-14T20:43:00.000Z,0.7360249104,17755379.19,-49.8369,-0.09351831,2.28677144,1.06426424,12.9379965,2.25860648,-15.63974713,412173957.9,0.0422,736024910.4,,2023-01-14T20:43:00.000Z
,,,,,,,,4269,GateToken,GT,gatetoken,24,2019-08-20T00:00:00.000Z,marketplace,centralized-exchange,discount-token,algorand-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,108265076.6,300000000,,1027,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,83,,,,2023-01-14T20:43:00.000Z,3.79654095,1401724.891,81.382,0.16165075,7.0238341,20.17654254,8.71790704,3.51173718,-14.421854,411032796.9,0.0421,1138962285,,2023-01-14T20:43:00.000Z
,,,,,,,,11840,Optimism,OP,optimism-ethereum,171,2022-05-31T16:19:46.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234748364,4294967296,,11840,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,84,214748364,363693376.8,,2023-01-14T20:43:00.000Z,1.693579266,393534736.3,68.1518,0.43616164,7.15436338,56.04533374,58.24438865,85.32755447,141.3721154,397564962.1,0.0407,7273867562,,2023-01-14T20:43:00.000Z
,,,,,,,,21296,EthereumPoW,ETHW,ethereum-pow,71,2022-08-08T05:19:50.000Z,pow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107818999,107818999,,,,,,,85,,,,2023-01-14T20:43:00.000Z,3.673788357,34836713.12,45.3708,-0.16443128,0.81883751,15.39941514,6.65434493,-5.25762325,-49.00553454,396104183.4,0.0405,396104183.4,,2023-01-14T20:43:00.000Z
,,,,,,,,5692,Compound,COMP,compound,319,2020-06-16T00:00:00.000Z,defi,dao,yield-farming,polkadot-ecosystem,coinbase-ventures-portfolio,three-arrows-capital-portfolio,polychain-capital-portfolio,lending-borowing,dragonfly-capital-portfolio,alameda-research-portfolio,a16z-portfolio,pantera-capital-portfolio,paradigm-portfolio,arbitrum-ecosytem,bnb-chain,,,,,,,,,,,,,,10000000,7267151.999,10000000,,1027,Ethereum,ETH,ethereum,0xc00e94cb662c3520282e6f5717214004a7f26888,86,,,0.25299056,2023-01-14T20:43:00.000Z,53.27375458,167045625.6,730.5502,-0.21040948,38.62725336,56.24102749,33.26414133,28.78463157,-3.33666742,387148472,0.0396,532737545.8,1530288231,2023-01-14T20:43:00.000Z
,,,,,,,,5665,Helium,HNT,helium,66,2020-06-05T00:00:00.000Z,mineable,enterprise-solutions,distributed-computing,iot,usv-portfolio,multicoin-capital-portfolio,web3,,,,,,,,,,,,,,,,,,,,,,223000000,137164682,223000000,,,,,,,87,,,,2023-01-14T20:43:00.000Z,2.803272618,14104605.28,201.195,-0.24358678,19.45962263,52.48329448,43.8077166,15.19087968,-37.97038506,384509997.2,0.0393,625129793.7,,2023-01-14T20:43:00.000Z
,,,,,,,,8104,1inch Network,1INCH,1inch,303,2020-12-25T00:00:00.000Z,decentralized-exchange-dex-token,defi,amm,binance-labs-portfolio,blockchain-capital-portfolio,dragonfly-capital-portfolio,fabric-ventures-portfolio,alameda-research-portfolio,parafi-capital,spartan-group,bnb-chain,,,,,,,,,,,,,,,,,,,797094279.8,1500000000,,1027,Ethereum,ETH,ethereum,0x111111111117dc0aa78b770fa6a738034120c302,88,797094279.8,378597088.4,,2023-01-14T20:43:00.000Z,0.4749715285,66993658.96,222.2327,-0.2400984,4.19747163,19.32502753,11.63086523,-10.37333611,-16.3666945,378597088.4,0.0387,712457292.7,,2023-01-14T20:43:00.000Z
,,,,,,,,5899,Casper,CSPR,casper,43,2020-07-21T00:00:00.000Z,enterprise-solutions,arrington-xrp-capital-portfolio,hashkey-capital-portfolio,web3,okex-blockdream-ventures-portfolio,,,,,,,,,,,,,,,,,,,,,,,,,10666420654,11428588059,,,,,,,89,,,,2023-01-14T20:43:00.000Z,0.03397693686,8270956.526,1.9313,0.46952334,3.42123284,21.25060125,17.97837654,17.04064545,-31.6892626,362412301.1,0.0371,388308414.9,,2023-01-14T20:43:00.000Z
,,,,,,,,4847,Stacks,STX,stacks,66,2019-10-28T00:00:00.000Z,mineable,platform,collectibles-nfts,defi,smart-contracts,metaverse,arrington-xrp-capital-portfolio,blockchain-capital-portfolio,dcg-portfolio,fabric-ventures-portfolio,hashkey-capital-portfolio,huobi-capital-portfolio,usv-portfolio,web3,injective-ecosystem,,,,,,,,,,,,,,1818000000,1353046446,1352464600,,,,,,,90,1048765672,276212776.1,,2023-01-14T20:43:00.000Z,0.2633693908,26503800.63,166.6455,-0.2840222,5.10124648,19.71975141,-0.55719984,7.90828343,-12.6109327,356351018.1,0.0365,478805552.4,,2023-01-14T20:43:00.000Z
,,,,,,,,7080,Gala,GALA,gala,227,2020-09-16T00:00:00.000Z,collectibles-nfts,gaming,binance-smart-chain,polygon-ecosystem,play-to-earn,,,,,,,,,,,,,,,,,,,,,,,,,6977205436,35240112493,,1027,Ethereum,ETH,ethereum,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,91,,,,2023-01-14T20:43:00.000Z,0.04918990309,921465107.5,26.6214,0.62471784,-5.93158061,106.814546,103.256108,68.05497626,31.08195312,343208059.3,0.0351,1733457719,,2023-01-14T20:43:00.000Z
,,,,,,,,2130,Enjin Coin,ENJ,enjin-coin,284,2017-11-01T00:00:00.000Z,media,collectibles-nfts,gaming,ethereum-ecosystem,metaverse,arrington-xrp-capital-portfolio,,,,,,,,,,,,,,,,,,,,,,,1000000000,1000000000,1000000000,,1027,Ethereum,ETH,ethereum,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,92,,,,2023-01-14T20:43:00.000Z,0.3430037561,78009047.94,144.2351,-0.14248628,6.65109099,30.47741193,16.66722332,7.01488456,-20.12813372,343003756.1,0.0351,343003756.1,,2023-01-14T20:43:00.000Z
,,,,,,,,2634,XDC Network,XDC,xinfin,60,2018-04-12T00:00:00.000Z,xdc-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12305012699,37705012699,,,,,,,93,13808120893,383347090.1,,2023-01-14T20:43:00.000Z,0.02776243727,3957473.014,70.1453,0.1354884,1.90166449,6.08084293,13.54028082,6.94229183,-13.33469392,341617143.1,0.035,1046783050,,2023-01-14T20:43:00.000Z
,,,,,,,,1934,Loopring,LRC,loopring,244,2017-08-30T00:00:00.000Z,marketplace,decentralized-exchange-dex-token,defi,zero-knowledge-proofs,scaling,smart-contracts,wallet,ethereum-ecosystem,amm,dex,layer-2,rollups,red-packets,web3,token,arbitrum-ecosytem,,,,,,,,,,,,,1374513896,1330133546,1373873437,,1027,Ethereum,ETH,ethereum,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,94,,,3.63141187,2023-01-14T20:43:00.000Z,0.2556183311,69049282.36,156.9143,-0.67120477,5.35980147,24.53681139,6.23828148,-1.76769531,-1.61973036,340006517.1,0.0348,351350948.2,93629290.44,2023-01-14T20:43:00.000Z
,,,,,,,,1697,Basic Attention Token,BAT,basic-attention-token,355,2017-06-01T00:00:00.000Z,marketing,content-creation,defi,payments,dcg-portfolio,1confirmation-portfolio,pantera-capital-portfolio,web3,bnb-chain,,,,,,,,,,,,,,,,,,,,1500000000,1499355700,1500000000,,1027,Ethereum,ETH,ethereum,0x0d8775f648430679a709e98d2b0cb6250d2887ef,95,,,,2023-01-14T20:43:00.000Z,0.2250463359,64400120.18,141.3165,-0.20104806,7.31356118,24.19559504,3.55418267,-2.86913667,-21.94816667,337424506.6,0.0345,337569503.9,,2023-01-14T20:43:00.000Z
,,,,,,,,1168,Decred,DCR,decred,63,2016-02-10T00:00:00.000Z,mineable,hybrid-pow-pos,blake256,medium-of-exchange,store-of-value,privacy,dao,placeholder-ventures-portfolio,,,,,,,,,,,,,,,,,,,,,21000000,14659051.18,14185885.35,,,,,,,96,,,,2023-01-14T20:43:00.000Z,21.74274531,3260843.786,66.5794,0.0156721,6.22259227,16.69299846,2.53129801,11.61139196,-19.94404876,318728016.3,0.0326,456597651.4,,2023-01-14T20:43:00.000Z
,,,,,,,,2682,Holo,HOT,holo,141,2018-04-29T00:00:00.000Z,platform,distributed-computing,filesharing,storage,,,,,,,,,,,,,,,,,,,,,,,,,,173342974127,177619433541,,1027,Ethereum,ETH,ethereum,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,97,,,,2023-01-14T20:43:00.000Z,0.001837917559,34745106.94,93.3263,0.27724292,5.67336247,23.30169885,8.50994143,16.49316032,-6.97092914,318590095.9,0.0326,326449875.8,,2023-01-14T20:43:00.000Z
,,,,,,,,4846,Kava,KAVA,kava,96,2019-10-25T00:00:00.000Z,cosmos-ecosystem,defi,binance-launchpad,binance-labs-portfolio,lending-borowing,arrington-xrp-capital-portfolio,framework-ventures-portfolio,hashkey-capital-portfolio,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,378344409,378344408,,1027,Ethereum,ETH,ethereum,0x0C356B7fD36a5357E5A017EF11887ba100C9AB76,98,,,,2023-01-14T20:43:00.000Z,0.8386175622,73851711.53,119.9545,0.15669409,9.50371689,26.4217127,-1.84702261,-10.83581022,-40.5772505,317286265.9,0.0325,317286265.1,,2023-01-14T20:43:00.000Z
,,,,,,,,873,NEM,XEM,nem,132,2015-04-01T00:00:00.000Z,poi,medium-of-exchange,payments,smart-contracts,fantom-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,8999999999,8999999999,8999999999,,,,,,,99,,,,2023-01-14T20:43:00.000Z,0.03523491075,13942326.56,78.8853,-0.18253694,5.05313265,20.89429785,5.46310785,8.405543,-9.47387681,317114196.7,0.0325,317114196.7,,2023-01-14T20:43:00.000Z
